origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 19:42:00,2026-07-14 08:18:00,756,D901,EMU,No Seat,0,860,1,3437,3251
Beijing,Shenzhen,2026-07-13,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-13 19:54:00,2026-07-14 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3438,3254
Beijing,Shenzhen,2026-07-13,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-13 19:54:00,2026-07-14 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3438,3255
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 20:12:00,2026-07-14 07:35:00,683,D927,EMU,Second Class Seat,0,756,1,3439,3262
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 20:12:00,2026-07-14 07:35:00,683,D927,EMU,EMU Sleeper,Sufficient,930,1,3439,3264
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 20:12:00,2026-07-14 07:35:00,683,D927,EMU,No Seat,0,756,1,3439,3263
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 21:01:00,2026-07-14 06:57:00,596,G897,High-Speed Rail,Second Class Seat,Sufficient,831,1,3440,3267
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 21:01:00,2026-07-14 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,7,970,1,3440,3269
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 21:01:00,2026-07-14 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,3440,3268
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,IOQ,Shenzhen North,2026-07-13 21:01:00,2026-07-14 06:57:00,596,G897,High-Speed Rail,Special Class Seat,13,891,1,3440,3266
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,BJQ,Shenzhen East,2026-07-13 23:31:00,2026-07-15 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3441,3271
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,BJQ,Shenzhen East,2026-07-13 23:31:00,2026-07-15 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3441,3273
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,BJQ,Shenzhen East,2026-07-13 23:31:00,2026-07-15 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3441,3274
Beijing,Shenzhen,2026-07-13,BXP,Beijing West,BJQ,Shenzhen East,2026-07-13 23:31:00,2026-07-15 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,3441,3272
Beijing,Shenzhen,2026-07-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-13 23:53:00,2026-07-15 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3442,3276
Beijing,Shenzhen,2026-07-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-13 23:53:00,2026-07-15 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3442,3278
Beijing,Shenzhen,2026-07-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-13 23:53:00,2026-07-15 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3442,3279
Beijing,Shenzhen,2026-07-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-13 23:53:00,2026-07-15 04:40:00,1727,K105,Regular Express,Soft Sleeper,0,687.5,1,3442,3277
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 03:49:00,2026-07-15 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,3443,3281
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 03:49:00,2026-07-15 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,3443,3283
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 03:49:00,2026-07-15 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3443,3284
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 03:49:00,2026-07-15 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3443,3282
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 07:26:00,2026-07-14 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3444,3288
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 07:26:00,2026-07-14 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3444,3290
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 07:26:00,2026-07-14 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,3,3189.5,1,3444,3286
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 07:26:00,2026-07-14 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3444,3292
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,NZQ,Futian,2026-07-14 07:26:00,2026-07-14 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3445,3289
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,NZQ,Futian,2026-07-14 07:26:00,2026-07-14 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3445,3291
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,NZQ,Futian,2026-07-14 07:26:00,2026-07-14 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,3,3205,1,3445,3287
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,NZQ,Futian,2026-07-14 07:26:00,2026-07-14 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3445,3293
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 10:00:00,2026-07-14 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3446,3301
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 10:00:00,2026-07-14 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3446,3302
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 10:00:00,2026-07-14 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3446,3300
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 10:00:00,2026-07-14 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3446,3303
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 14:00:00,2026-07-14 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3447,3306
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 14:00:00,2026-07-14 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3447,3307
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 14:00:00,2026-07-14 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3447,3305
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,IOQ,Shenzhen North,2026-07-14 14:00:00,2026-07-14 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3447,3308
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-14 19:54:00,2026-07-15 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3448,3310
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-14 19:54:00,2026-07-15 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3448,3311
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,BJQ,Shenzhen East,2026-07-14 23:31:00,2026-07-16 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3449,3318
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,BJQ,Shenzhen East,2026-07-14 23:31:00,2026-07-16 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3449,3320
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,BJQ,Shenzhen East,2026-07-14 23:31:00,2026-07-16 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3449,3321
Beijing,Shenzhen,2026-07-14,BXP,Beijing West,BJQ,Shenzhen East,2026-07-14 23:31:00,2026-07-16 04:40:00,1749,K105,Regular Express,Soft Sleeper,1,687.5,1,3449,3319
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 23:53:00,2026-07-16 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3450,3323
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 23:53:00,2026-07-16 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3450,3325
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 23:53:00,2026-07-16 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3450,3326
Beijing,Shenzhen,2026-07-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-14 23:53:00,2026-07-16 04:40:00,1727,K105,Regular Express,Soft Sleeper,2,687.5,1,3450,3324
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 03:49:00,2026-07-16 05:10:00,1521,Z181,Regular Express,No Seat,0,254.5,1,3451,3328
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 03:49:00,2026-07-16 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,3451,3330
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 03:49:00,2026-07-16 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3451,3331
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 03:49:00,2026-07-16 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3451,3329
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 07:26:00,2026-07-15 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3452,3335
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 07:26:00,2026-07-15 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3452,3337
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 07:26:00,2026-07-15 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,0,3189.5,1,3452,3333
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 07:26:00,2026-07-15 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3452,3339
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,NZQ,Futian,2026-07-15 07:26:00,2026-07-15 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3453,3336
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,NZQ,Futian,2026-07-15 07:26:00,2026-07-15 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3453,3338
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,NZQ,Futian,2026-07-15 07:26:00,2026-07-15 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,0,3205,1,3453,3334
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,NZQ,Futian,2026-07-15 07:26:00,2026-07-15 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3453,3340
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 10:00:00,2026-07-15 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3454,3348
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 10:00:00,2026-07-15 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3454,3349
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 10:00:00,2026-07-15 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3454,3347
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 10:00:00,2026-07-15 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3454,3350
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 14:00:00,2026-07-15 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3455,3353
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 14:00:00,2026-07-15 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3455,3354
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 14:00:00,2026-07-15 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3455,3352
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,IOQ,Shenzhen North,2026-07-15 14:00:00,2026-07-15 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3455,3355
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-15 19:54:00,2026-07-16 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3456,3357
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-15 19:54:00,2026-07-16 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3456,3358
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,BJQ,Shenzhen East,2026-07-15 23:31:00,2026-07-17 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3457,3365
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,BJQ,Shenzhen East,2026-07-15 23:31:00,2026-07-17 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3457,3367
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,BJQ,Shenzhen East,2026-07-15 23:31:00,2026-07-17 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3457,3368
Beijing,Shenzhen,2026-07-15,BXP,Beijing West,BJQ,Shenzhen East,2026-07-15 23:31:00,2026-07-17 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,3457,3366
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 23:53:00,2026-07-17 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3458,3370
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 23:53:00,2026-07-17 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3458,3372
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 23:53:00,2026-07-17 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3458,3373
Beijing,Shenzhen,2026-07-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-15 23:53:00,2026-07-17 04:40:00,1727,K105,Regular Express,Soft Sleeper,4,687.5,1,3458,3371
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 03:49:00,2026-07-17 05:10:00,1521,Z181,Regular Express,No Seat,0,254.5,1,3459,3375
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 03:49:00,2026-07-17 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,3459,3377
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 03:49:00,2026-07-17 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3459,3378
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 03:49:00,2026-07-17 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3459,3376
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 07:26:00,2026-07-16 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3460,3382
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 07:26:00,2026-07-16 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3460,3384
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 07:26:00,2026-07-16 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,1,3189.5,1,3460,3380
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 07:26:00,2026-07-16 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3460,3386
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,NZQ,Futian,2026-07-16 07:26:00,2026-07-16 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3461,3383
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,NZQ,Futian,2026-07-16 07:26:00,2026-07-16 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3461,3385
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,NZQ,Futian,2026-07-16 07:26:00,2026-07-16 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,1,3205,1,3461,3381
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,NZQ,Futian,2026-07-16 07:26:00,2026-07-16 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3461,3387
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 10:00:00,2026-07-16 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3462,3395
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 10:00:00,2026-07-16 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3462,3396
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 10:00:00,2026-07-16 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3462,3394
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 10:00:00,2026-07-16 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3462,3397
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 14:00:00,2026-07-16 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3463,3400
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 14:00:00,2026-07-16 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3463,3401
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 14:00:00,2026-07-16 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3463,3399
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,IOQ,Shenzhen North,2026-07-16 14:00:00,2026-07-16 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3463,3402
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-16 19:54:00,2026-07-17 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3464,3404
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-16 19:54:00,2026-07-17 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3464,3405
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,BJQ,Shenzhen East,2026-07-16 23:31:00,2026-07-18 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3465,3412
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,BJQ,Shenzhen East,2026-07-16 23:31:00,2026-07-18 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3465,3414
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,BJQ,Shenzhen East,2026-07-16 23:31:00,2026-07-18 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3465,3415
Beijing,Shenzhen,2026-07-16,BXP,Beijing West,BJQ,Shenzhen East,2026-07-16 23:31:00,2026-07-18 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,3465,3413
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 23:53:00,2026-07-18 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3466,3417
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 23:53:00,2026-07-18 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3466,3419
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 23:53:00,2026-07-18 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3466,3420
Beijing,Shenzhen,2026-07-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-16 23:53:00,2026-07-18 04:40:00,1727,K105,Regular Express,Soft Sleeper,6,687.5,1,3466,3418
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 03:49:00,2026-07-18 05:10:00,1521,Z181,Regular Express,No Seat,0,254.5,1,62,3422
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 03:49:00,2026-07-18 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,62,3424
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 03:49:00,2026-07-18 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,62,3425
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 03:49:00,2026-07-18 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,62,3423
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 07:26:00,2026-07-17 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1620.5,1,63,3429
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 07:26:00,2026-07-17 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,1024.5,1,63,3431
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 07:26:00,2026-07-17 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,1,3189.5,1,63,3427
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 07:26:00,2026-07-17 18:41:00,675,G1025,High-Speed Rail,No Seat,0,1024.5,1,63,3433
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,NZQ,Futian,2026-07-17 07:26:00,2026-07-17 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1629,1,64,3430
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,NZQ,Futian,2026-07-17 07:26:00,2026-07-17 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,1032,1,64,3432
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,NZQ,Futian,2026-07-17 07:26:00,2026-07-17 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,1,3205,1,64,3428
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,NZQ,Futian,2026-07-17 07:26:00,2026-07-17 18:57:00,691,G1025,High-Speed Rail,No Seat,0,1032,1,64,3434
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 10:00:00,2026-07-17 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,65,3442
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 10:00:00,2026-07-17 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,65,3443
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 10:00:00,2026-07-17 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,65,3441
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 10:00:00,2026-07-17 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,65,3444
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 14:00:00,2026-07-17 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,66,3447
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 14:00:00,2026-07-17 22:24:00,504,G305,High-Speed Rail,Second Class Seat,15,1107.5,1,66,3448
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 14:00:00,2026-07-17 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,66,3446
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 14:00:00,2026-07-17 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,66,3449
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 19:42:00,2026-07-18 08:18:00,756,D901,EMU,EMU Sleeper,Sufficient,860,1,67,3452
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 19:42:00,2026-07-18 08:18:00,756,D901,EMU,No Seat,0,860,1,67,3451
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-17 19:54:00,2026-07-18 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,68,3454
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-17 19:54:00,2026-07-18 17:31:00,1297,D27,EMU,No Seat,0,474,1,68,3455
