origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 07:38:00,2026-04-19 10:20:00,162,D1057,EMU,Second Class Seat,Sufficient,183,1,3093,1489
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 07:38:00,2026-04-19 10:20:00,162,D1057,EMU,No Seat,Sufficient,183,1,3093,1491
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 08:03:00,2026-04-19 10:12:00,129,G2461,High-Speed Rail,First Class Seat,9,311,1,3094,1495
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 08:03:00,2026-04-19 10:12:00,129,G2461,High-Speed Rail,Second Class Seat,Sufficient,198,1,3094,1496
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 08:03:00,2026-04-19 10:12:00,129,G2461,High-Speed Rail,Business Class Seat,8,595,1,3094,1494
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 08:03:00,2026-04-19 10:12:00,129,G2461,High-Speed Rail,No Seat,0,198,1,3094,1497
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 08:05:00,2026-04-19 10:37:00,152,G2505,High-Speed Rail,First Class Seat,11,302,1,3095,1500
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 08:05:00,2026-04-19 10:37:00,152,G2505,High-Speed Rail,Second Class Seat,Sufficient,193,1,3095,1501
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 08:05:00,2026-04-19 10:37:00,152,G2505,High-Speed Rail,Business Class Seat,9,578,1,3095,1499
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 08:05:00,2026-04-19 10:37:00,152,G2505,High-Speed Rail,No Seat,0,193,1,3095,1502
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 08:32:00,2026-04-19 10:59:00,147,G2491,High-Speed Rail,First Class Seat,Sufficient,348,1,3096,1505
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 08:32:00,2026-04-19 10:59:00,147,G2491,High-Speed Rail,Second Class Seat,Sufficient,220.5,1,3096,1506
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 08:32:00,2026-04-19 10:59:00,147,G2491,High-Speed Rail,Business Class Seat,18,663.5,1,3096,1504
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 08:32:00,2026-04-19 10:59:00,147,G2491,High-Speed Rail,No Seat,0,220.5,1,3096,1507
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 08:40:00,2026-04-19 18:45:00,605,K1277,Regular Express,No Seat,Sufficient,86,1,3097,1509
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 08:40:00,2026-04-19 18:45:00,605,K1277,Regular Express,Hard Sleeper,Sufficient,152,1,3097,1513
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 08:40:00,2026-04-19 18:45:00,605,K1277,Regular Express,Hard Seat,Sufficient,86,1,3097,1515
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 08:40:00,2026-04-19 18:45:00,605,K1277,Regular Express,Soft Sleeper,14,233,1,3097,1511
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 08:40:00,2026-04-19 19:07:00,627,K1277,Regular Express,No Seat,Sufficient,86,1,3098,1510
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 08:40:00,2026-04-19 19:07:00,627,K1277,Regular Express,Hard Sleeper,Sufficient,152,1,3098,1514
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 08:40:00,2026-04-19 19:07:00,627,K1277,Regular Express,Hard Seat,Sufficient,86,1,3098,1516
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 08:40:00,2026-04-19 19:07:00,627,K1277,Regular Express,Soft Sleeper,14,233,1,3098,1512
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 08:46:00,2026-04-19 11:28:00,162,G2569,High-Speed Rail,First Class Seat,15,312,1,3099,1520
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 08:46:00,2026-04-19 11:28:00,162,G2569,High-Speed Rail,Second Class Seat,Sufficient,199,1,3099,1521
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 08:46:00,2026-04-19 11:28:00,162,G2569,High-Speed Rail,Business Class Seat,9,596.5,1,3099,1519
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 08:46:00,2026-04-19 11:28:00,162,G2569,High-Speed Rail,No Seat,0,199,1,3099,1522
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 09:11:00,2026-04-19 18:09:00,538,Z183,Regular Express,No Seat,Sufficient,86,1,3100,1524
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 09:11:00,2026-04-19 18:09:00,538,Z183,Regular Express,Hard Sleeper,Sufficient,152,1,3100,1526
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 09:11:00,2026-04-19 18:09:00,538,Z183,Regular Express,Hard Seat,Sufficient,86,1,3100,1527
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 09:11:00,2026-04-19 18:09:00,538,Z183,Regular Express,Soft Sleeper,17,233,1,3100,1525
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:19:00,2026-04-19 11:58:00,159,D1061,EMU,First Class Seat,0,290,1,3101,1529
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:19:00,2026-04-19 11:58:00,159,D1061,EMU,Second Class Seat,1,186.5,1,3101,1530
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:19:00,2026-04-19 11:58:00,159,D1061,EMU,No Seat,0,186.5,1,3101,1531
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 09:30:00,2026-04-19 12:07:00,157,G2481,High-Speed Rail,First Class Seat,1,355,1,3102,1534
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 09:30:00,2026-04-19 12:07:00,157,G2481,High-Speed Rail,Second Class Seat,Sufficient,221,1,3102,1535
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 09:30:00,2026-04-19 12:07:00,157,G2481,High-Speed Rail,Business Class Seat,4,664.5,1,3102,1533
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 09:30:00,2026-04-19 12:07:00,157,G2481,High-Speed Rail,No Seat,0,221,1,3102,1536
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 09:34:00,2026-04-19 12:34:00,180,D1077,EMU,First Class Seat,Sufficient,292,1,3103,1538
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 09:34:00,2026-04-19 12:34:00,180,D1077,EMU,Second Class Seat,Sufficient,189,1,3103,1540
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 09:34:00,2026-04-19 12:34:00,180,D1077,EMU,No Seat,Sufficient,189,1,3103,1542
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:34:00,2026-04-19 12:48:00,194,D1077,EMU,First Class Seat,Sufficient,302,1,3104,1539
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:34:00,2026-04-19 12:48:00,194,D1077,EMU,Second Class Seat,Sufficient,194.5,1,3104,1541
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:34:00,2026-04-19 12:48:00,194,D1077,EMU,No Seat,Sufficient,194.5,1,3104,1543
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:44:00,2026-04-19 12:07:00,143,G2481,High-Speed Rail,First Class Seat,1,345,1,3105,1547
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:44:00,2026-04-19 12:07:00,143,G2481,High-Speed Rail,Second Class Seat,Sufficient,215,1,3105,1548
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:44:00,2026-04-19 12:07:00,143,G2481,High-Speed Rail,Business Class Seat,4,645.5,1,3105,1546
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 09:44:00,2026-04-19 12:07:00,143,G2481,High-Speed Rail,No Seat,0,215,1,3105,1549
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 10:17:00,2026-04-19 19:19:00,542,Z283,Regular Express,No Seat,Sufficient,86,1,3106,1551
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 10:17:00,2026-04-19 19:19:00,542,Z283,Regular Express,Hard Sleeper,Sufficient,152,1,3106,1555
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 10:17:00,2026-04-19 19:19:00,542,Z283,Regular Express,Hard Seat,Sufficient,86,1,3106,1557
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 10:17:00,2026-04-19 19:19:00,542,Z283,Regular Express,Soft Sleeper,4,233,1,3106,1553
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 10:17:00,2026-04-19 19:52:00,575,Z283,Regular Express,No Seat,Sufficient,86,1,3107,1552
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 10:17:00,2026-04-19 19:52:00,575,Z283,Regular Express,Hard Sleeper,Sufficient,152,1,3107,1556
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 10:17:00,2026-04-19 19:52:00,575,Z283,Regular Express,Hard Seat,Sufficient,86,1,3107,1558
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 10:17:00,2026-04-19 19:52:00,575,Z283,Regular Express,Soft Sleeper,4,233,1,3107,1554
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 10:21:00,2026-04-19 12:48:00,147,G2463,High-Speed Rail,First Class Seat,11,311,1,3108,1562
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 10:21:00,2026-04-19 12:48:00,147,G2463,High-Speed Rail,Second Class Seat,Sufficient,198,1,3108,1563
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 10:21:00,2026-04-19 12:48:00,147,G2463,High-Speed Rail,Business Class Seat,10,595,1,3108,1561
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 10:21:00,2026-04-19 12:48:00,147,G2463,High-Speed Rail,No Seat,0,198,1,3108,1564
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 10:42:00,2026-04-19 13:22:00,160,D1065,EMU,First Class Seat,Sufficient,307,1,3109,1566
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 10:42:00,2026-04-19 13:22:00,160,D1065,EMU,Second Class Seat,Sufficient,191,1,3109,1567
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 10:42:00,2026-04-19 13:22:00,160,D1065,EMU,No Seat,Sufficient,191,1,3109,1568
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:00:00,2026-04-19 13:28:00,148,G2453,High-Speed Rail,First Class Seat,9,328,1,3110,1571
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:00:00,2026-04-19 13:28:00,148,G2453,High-Speed Rail,Second Class Seat,Sufficient,209,1,3110,1572
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:00:00,2026-04-19 13:28:00,148,G2453,High-Speed Rail,Business Class Seat,9,627,1,3110,1570
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:00:00,2026-04-19 13:28:00,148,G2453,High-Speed Rail,No Seat,0,209,1,3110,1573
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 11:05:00,2026-04-19 20:06:00,541,Z337,Regular Express,No Seat,Sufficient,86,1,3111,1575
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 11:05:00,2026-04-19 20:06:00,541,Z337,Regular Express,Hard Sleeper,Sufficient,152,1,3111,1579
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 11:05:00,2026-04-19 20:06:00,541,Z337,Regular Express,Hard Seat,Sufficient,86,1,3111,1581
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-19 11:05:00,2026-04-19 20:06:00,541,Z337,Regular Express,Soft Sleeper,16,233,1,3111,1577
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 11:05:00,2026-04-19 20:32:00,567,Z337,Regular Express,No Seat,Sufficient,86,1,3112,1576
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 11:05:00,2026-04-19 20:32:00,567,Z337,Regular Express,Hard Sleeper,Sufficient,152,1,3112,1580
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 11:05:00,2026-04-19 20:32:00,567,Z337,Regular Express,Hard Seat,Sufficient,86,1,3112,1582
Beijing,Hohhot,2026-04-19,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-19 11:05:00,2026-04-19 20:32:00,567,Z337,Regular Express,Soft Sleeper,15,233,1,3112,1578
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 11:19:00,2026-04-19 13:51:00,152,G2465,High-Speed Rail,First Class Seat,0,338,1,3113,1586
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 11:19:00,2026-04-19 13:51:00,152,G2465,High-Speed Rail,Second Class Seat,Sufficient,215,1,3113,1587
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 11:19:00,2026-04-19 13:51:00,152,G2465,High-Speed Rail,Business Class Seat,6,646,1,3113,1585
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 11:19:00,2026-04-19 13:51:00,152,G2465,High-Speed Rail,No Seat,0,215,1,3113,1588
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:34:00,2026-04-19 13:51:00,137,G2465,High-Speed Rail,First Class Seat,0,328,1,3114,1591
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:34:00,2026-04-19 13:51:00,137,G2465,High-Speed Rail,Second Class Seat,Sufficient,209,1,3114,1592
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:34:00,2026-04-19 13:51:00,137,G2465,High-Speed Rail,Business Class Seat,6,627,1,3114,1590
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 11:34:00,2026-04-19 13:51:00,137,G2465,High-Speed Rail,No Seat,0,209,1,3114,1593
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 11:54:00,2026-04-19 14:33:00,159,G2493,High-Speed Rail,First Class Seat,0,348,1,3115,1596
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 11:54:00,2026-04-19 14:33:00,159,G2493,High-Speed Rail,Second Class Seat,Sufficient,220.5,1,3115,1597
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 11:54:00,2026-04-19 14:33:00,159,G2493,High-Speed Rail,Business Class Seat,0,663.5,1,3115,1595
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 11:54:00,2026-04-19 14:33:00,159,G2493,High-Speed Rail,No Seat,0,220.5,1,3115,1598
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 12:10:00,2026-04-19 14:33:00,143,G2493,High-Speed Rail,First Class Seat,0,338,1,3116,1601
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 12:10:00,2026-04-19 14:33:00,143,G2493,High-Speed Rail,Second Class Seat,Sufficient,214.5,1,3116,1602
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 12:10:00,2026-04-19 14:33:00,143,G2493,High-Speed Rail,Business Class Seat,0,644.5,1,3116,1600
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 12:10:00,2026-04-19 14:33:00,143,G2493,High-Speed Rail,No Seat,0,214.5,1,3116,1603
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 12:41:00,2026-04-19 15:16:00,155,G2467,High-Speed Rail,First Class Seat,12,338,1,3117,1606
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 12:41:00,2026-04-19 15:16:00,155,G2467,High-Speed Rail,Second Class Seat,Sufficient,215,1,3117,1607
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 12:41:00,2026-04-19 15:16:00,155,G2467,High-Speed Rail,Business Class Seat,16,646,1,3117,1605
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 12:41:00,2026-04-19 15:16:00,155,G2467,High-Speed Rail,No Seat,0,215,1,3117,1608
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:02:00,2026-04-19 15:46:00,164,G2483,High-Speed Rail,First Class Seat,0,345,1,3118,1611
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:02:00,2026-04-19 15:46:00,164,G2483,High-Speed Rail,Second Class Seat,0,215,1,3118,1612
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:02:00,2026-04-19 15:46:00,164,G2483,High-Speed Rail,Business Class Seat,0,646,1,3118,1610
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:02:00,2026-04-19 15:46:00,164,G2483,High-Speed Rail,No Seat,0,215,1,3118,1613
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:24:00,2026-04-19 15:54:00,150,G2503,High-Speed Rail,First Class Seat,1,328,1,3119,1617
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:24:00,2026-04-19 15:54:00,150,G2503,High-Speed Rail,Second Class Seat,0,209,1,3119,1619
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:24:00,2026-04-19 15:54:00,150,G2503,High-Speed Rail,Business Class Seat,0,627,1,3119,1615
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:24:00,2026-04-19 15:54:00,150,G2503,High-Speed Rail,No Seat,0,209,1,3119,1621
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 13:24:00,2026-04-19 16:08:00,164,G2503,High-Speed Rail,First Class Seat,0,338,1,3120,1618
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 13:24:00,2026-04-19 16:08:00,164,G2503,High-Speed Rail,Second Class Seat,0,215,1,3120,1620
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 13:24:00,2026-04-19 16:08:00,164,G2503,High-Speed Rail,Business Class Seat,0,645.5,1,3120,1616
Beijing,Hohhot,2026-04-19,QIP,Qinghe,HHC,Hohhot,2026-04-19 13:24:00,2026-04-19 16:08:00,164,G2503,High-Speed Rail,No Seat,0,215,1,3120,1622
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:32:00,2026-04-19 16:20:00,168,D1059,EMU,First Class Seat,Sufficient,280,1,3121,1625
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:32:00,2026-04-19 16:20:00,168,D1059,EMU,Second Class Seat,0,181,1,3121,1626
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 13:32:00,2026-04-19 16:20:00,168,D1059,EMU,No Seat,0,181,1,3121,1627
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:38:00,2026-04-19 16:10:00,152,G2469,High-Speed Rail,First Class Seat,4,323,1,3122,1630
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:38:00,2026-04-19 16:10:00,152,G2469,High-Speed Rail,Second Class Seat,Sufficient,205,1,3122,1631
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:38:00,2026-04-19 16:10:00,152,G2469,High-Speed Rail,Business Class Seat,15,617,1,3122,1629
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 13:38:00,2026-04-19 16:10:00,152,G2469,High-Speed Rail,No Seat,0,205,1,3122,1632
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 14:09:00,2026-04-19 16:53:00,164,G2471,High-Speed Rail,First Class Seat,0,338,1,3123,1635
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 14:09:00,2026-04-19 16:53:00,164,G2471,High-Speed Rail,Second Class Seat,0,215,1,3123,1636
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 14:09:00,2026-04-19 16:53:00,164,G2471,High-Speed Rail,Business Class Seat,2,646,1,3123,1634
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 14:09:00,2026-04-19 16:53:00,164,G2471,High-Speed Rail,No Seat,0,215,1,3123,1637
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:23:00,2026-04-19 16:53:00,150,G2471,High-Speed Rail,First Class Seat,0,328,1,3124,1640
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:23:00,2026-04-19 16:53:00,150,G2471,High-Speed Rail,Second Class Seat,0,209,1,3124,1641
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:23:00,2026-04-19 16:53:00,150,G2471,High-Speed Rail,Business Class Seat,0,627,1,3124,1639
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:23:00,2026-04-19 16:53:00,150,G2471,High-Speed Rail,No Seat,0,209,1,3124,1642
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:29:00,2026-04-19 16:58:00,149,G2507,High-Speed Rail,First Class Seat,0,328,1,3125,1645
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:29:00,2026-04-19 16:58:00,149,G2507,High-Speed Rail,Second Class Seat,Sufficient,209,1,3125,1646
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:29:00,2026-04-19 16:58:00,149,G2507,High-Speed Rail,Business Class Seat,8,627,1,3125,1644
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 14:29:00,2026-04-19 16:58:00,149,G2507,High-Speed Rail,No Seat,0,209,1,3125,1647
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 15:55:00,2026-04-19 18:10:00,135,D1015,EMU,First Class Seat,0,280,1,3126,1649
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 15:55:00,2026-04-19 18:10:00,135,D1015,EMU,Second Class Seat,0,181,1,3126,1650
Beijing,Hohhot,2026-04-19,QIP,Qinghe,NDC,Hohhot East,2026-04-19 15:55:00,2026-04-19 18:10:00,135,D1015,EMU,No Seat,0,181,1,3126,1651
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:24:00,2026-04-19 19:10:00,166,D1067,EMU,First Class Seat,0,315,1,3127,1653
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:24:00,2026-04-19 19:10:00,166,D1067,EMU,Second Class Seat,0,196,1,3127,1654
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:24:00,2026-04-19 19:10:00,166,D1067,EMU,No Seat,0,196,1,3127,1655
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:50:00,2026-04-19 18:59:00,129,G2473,High-Speed Rail,First Class Seat,0,338,1,3128,1658
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:50:00,2026-04-19 18:59:00,129,G2473,High-Speed Rail,Second Class Seat,0,215,1,3128,1659
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:50:00,2026-04-19 18:59:00,129,G2473,High-Speed Rail,Business Class Seat,2,646,1,3128,1657
Beijing,Hohhot,2026-04-19,VAP,Beijing North,NDC,Hohhot East,2026-04-19 16:50:00,2026-04-19 18:59:00,129,G2473,High-Speed Rail,No Seat,0,215,1,3128,1660
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 16:55:00,2026-04-19 19:08:00,133,G2495,High-Speed Rail,First Class Seat,0,348,1,3129,1663
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 16:55:00,2026-04-19 19:08:00,133,G2495,High-Speed Rail,Second Class Seat,0,220.5,1,3129,1664
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 16:55:00,2026-04-19 19:08:00,133,G2495,High-Speed Rail,Business Class Seat,0,663.5,1,3129,1662
Beijing,Hohhot,2026-04-19,VAP,Beijing North,HHC,Hohhot,2026-04-19 16:55:00,2026-04-19 19:08:00,133,G2495,High-Speed Rail,No Seat,0,220.5,1,3129,1665
