origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 15:55:00,2026-04-30 18:15:00,140,ZH1229,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,2950,1,280,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:00:00,2026-04-30 18:05:00,125,KN6014,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,317,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:00:00,2026-04-30 18:05:00,125,KN6014,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2120,1,317,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:00:00,2026-04-30 18:05:00,125,MF3011,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1860,1,318,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:00:00,2026-04-30 18:05:00,125,MU2114,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3100,2,319,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:00:00,2026-04-30 18:05:00,125,MU2114,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1850,1,319,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:55:00,2026-04-30 19:00:00,125,3U1920,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5130,2,320,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:55:00,2026-04-30 19:00:00,125,3U1920,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,320,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:55:00,2026-04-30 19:00:00,125,CZ6948,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2490,2,321,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:55:00,2026-04-30 19:00:00,125,CZ6948,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,321,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:55:00,2026-04-30 19:00:00,125,MF2343,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4460,2,322,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 16:55:00,2026-04-30 19:00:00,125,MF2343,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1840,1,322,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:10:00,130,KN6016,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,323,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:10:00,130,KN6016,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2120,1,323,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:10:00,130,MF3013,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1860,1,324,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:10:00,130,MU2116,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2552,2,325,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:10:00,130,MU2116,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1850,1,325,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:15:00,135,CA1235,Air China,Business Class,Sufficient,320,Medium Aircraft,Airbus,5900,2,281,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:15:00,135,CA1235,Air China,Economy,Sufficient,320,Medium Aircraft,Airbus,2360,1,281,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:15:00,135,SC5351,Shandong Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2450,1,282,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:15:00,135,TV6329,Tibet Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2450,1,283,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 17:00:00,2026-04-30 19:15:00,135,ZH1235,Shenzhen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2450,1,284,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 19:00:00,2026-04-30 21:00:00,120,KN6018,China United Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,5420,2,326,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 19:00:00,2026-04-30 21:00:00,120,KN6018,China United Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,2230,1,326,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 19:00:00,2026-04-30 21:00:00,120,MF3015,Xiamen Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,2230,1,327,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 19:00:00,2026-04-30 21:00:00,120,MU2118,China Eastern Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,2900,2,328,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 19:00:00,2026-04-30 21:00:00,120,MU2118,China Eastern Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,2230,1,328,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 19:45:00,2026-04-30 22:15:00,150,CA1205,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,6790,2,285,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 19:45:00,2026-04-30 22:15:00,150,CA1205,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2360,1,285,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 19:45:00,2026-04-30 22:15:00,150,SC5335,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2450,1,286,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 19:45:00,2026-04-30 22:15:00,150,TV6205,Tibet Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2450,1,287,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 19:45:00,2026-04-30 22:15:00,150,ZH1205,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2450,1,288,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 20:15:00,2026-04-30 22:20:00,125,KN6020,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,329,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 20:15:00,2026-04-30 22:20:00,125,KN6020,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2230,1,329,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 20:15:00,2026-04-30 22:20:00,125,MF3017,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2230,1,330,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 20:15:00,2026-04-30 22:20:00,125,MU2120,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3100,2,331,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 20:15:00,2026-04-30 22:20:00,125,MU2120,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2230,1,331,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 20:30:00,2026-04-30 22:55:00,145,CA1247,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,5310,2,289,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 20:30:00,2026-04-30 22:55:00,145,CA1247,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,2300,1,289,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 20:30:00,2026-04-30 22:55:00,145,ZH1247,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2300,1,290,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:00:00,2026-04-30 23:25:00,145,KN6022,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,332,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:00:00,2026-04-30 23:25:00,145,KN6022,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2120,1,332,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:00:00,2026-04-30 23:25:00,145,MF3019,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1860,1,333,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:00:00,2026-04-30 23:25:00,145,MU2122,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3100,2,334,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:00:00,2026-04-30 23:25:00,145,MU2122,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1850,1,334,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:10:00,2026-04-30 23:15:00,125,CZ8825,China Southern Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,2490,2,335,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:10:00,2026-04-30 23:15:00,125,CZ8825,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1830,1,335,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:10:00,2026-04-30 23:15:00,125,MF2604,Xiamen Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,4460,2,336,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 21:10:00,2026-04-30 23:15:00,125,MF2604,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1840,1,336,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 22:05:00,2026-05-01 00:30:00,145,HU7337,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,4350,2,291,
Beijing,Xi'an,2026-04-30,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-04-30 22:05:00,2026-05-01 00:30:00,145,HU7337,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2230,1,291,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 23:00:00,2026-05-01 01:20:00,140,KN6024,China United Airlines,Business Class,Sufficient,319,Medium Aircraft,Airbus,5420,2,337,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 23:00:00,2026-05-01 01:20:00,140,KN6024,China United Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1900,1,337,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 23:00:00,2026-05-01 01:20:00,140,MF3021,Xiamen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1670,1,338,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 23:00:00,2026-05-01 01:20:00,140,MU2124,China Eastern Airlines,Business Class,Sufficient,319,Medium Aircraft,Airbus,2440,2,339,
Beijing,Xi'an,2026-04-30,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-04-30 23:00:00,2026-05-01 01:20:00,140,MU2124,China Eastern Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1660,1,339,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,3U2063,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5130,2,264,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,3U2063,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1610,1,264,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,CZ8805,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2370,2,257,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,CZ8805,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1610,1,257,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,MF2591,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4460,2,290,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,MF2591,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1620,1,290,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 07:15:00,2026-05-01 09:45:00,150,CA1231,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,5900,2,296,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 07:15:00,2026-05-01 09:45:00,150,CA1231,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,1920,1,296,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 07:15:00,2026-05-01 09:45:00,150,SC5337,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,2010,1,293,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 07:15:00,2026-05-01 09:45:00,150,TV6201,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,2010,1,324,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 07:15:00,2026-05-01 09:45:00,150,ZH1231,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,2010,1,300,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 08:00:00,2026-05-01 10:10:00,130,KN6002,China United Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,5420,2,271,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 08:00:00,2026-05-01 10:10:00,130,KN6002,China United Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1900,1,271,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 08:00:00,2026-05-01 10:10:00,130,MF3000,Xiamen Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1670,1,270,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 08:00:00,2026-05-01 10:10:00,130,MU2102,China Eastern Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,2329,2,277,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 08:00:00,2026-05-01 10:10:00,130,MU2102,China Eastern Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1660,1,277,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:05:00,125,KN6004,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,255,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:05:00,125,KN6004,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1900,1,255,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:05:00,125,MF3002,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1670,1,320,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:05:00,125,MU2104,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2329,2,272,
Beijing,Xi'an,2026-05-01,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:05:00,125,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1660,1,272,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:15:00,135,CA1289,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,5900,2,338,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:15:00,135,CA1289,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,2950,1,338,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:15:00,135,SC5339,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,2950,1,259,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 09:00:00,2026-05-01 11:15:00,135,ZH1289,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,2950,1,325,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 09:55:00,2026-05-01 12:15:00,140,CA1209,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,5900,2,268,
Beijing,Xi'an,2026-05-01,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-01 09:55:00,2026-05-01 12:15:00,140,CA1209,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,2300,1,268,
