origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Harbin,2026-04-30,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-04-30 22:30:00,2026-05-01 00:30:00,120,3U1560,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,381,
Beijing,Harbin,2026-04-30,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-04-30 22:30:00,2026-05-01 00:30:00,120,3U1560,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1700,1,381,
Beijing,Harbin,2026-04-30,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-04-30 22:30:00,2026-05-01 00:30:00,120,CZ6202,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2050,2,382,
Beijing,Harbin,2026-04-30,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-04-30 22:30:00,2026-05-01 00:30:00,120,CZ6202,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1570,1,382,
Beijing,Harbin,2026-04-30,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-04-30 22:30:00,2026-05-01 00:30:00,120,MF1826,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1570,1,383,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:45:00,2026-05-01 08:45:00,120,CA1621,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,2710,2,359,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:45:00,2026-05-01 08:45:00,120,CA1621,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,1200,1,359,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:45:00,2026-05-01 08:45:00,120,SC5091,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1380,1,367,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:45:00,2026-05-01 08:45:00,120,ZH1621,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1380,1,338,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,CN7139,Hainan Airlines | Grand China Air,Business Class,Sufficient,737,Medium Aircraft,Boeing,2230,2,362,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,CN7139,Hainan Airlines | Grand China Air,Economy,Sufficient,737,Medium Aircraft,Boeing,1290,1,362,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,HU7139,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,2230,2,331,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 06:50:00,2026-05-01 08:55:00,125,HU7139,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1290,1,331,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 06:55:00,2026-05-01 08:55:00,120,CA8383,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1900,2,370,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 06:55:00,2026-05-01 08:55:00,120,CA8383,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,1000,1,370,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:15:00,120,CA1603,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,6550,2,354,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:15:00,120,CA1603,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,1200,1,354,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:15:00,120,SC5081,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1380,1,356,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:15:00,120,ZH1603,Shenzhen Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,6550,2,344,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:15:00,120,ZH1603,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1380,1,344,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:25:00,130,CZ6267,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3020,2,376,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 07:15:00,2026-05-01 09:25:00,130,CZ6267,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1050,1,376,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 07:55:00,2026-05-01 10:15:00,140,KN6163,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4950,2,360,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 07:55:00,2026-05-01 10:15:00,140,KN6163,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1280,1,360,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 07:55:00,2026-05-01 10:15:00,140,MU5197,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1750,2,339,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 07:55:00,2026-05-01 10:15:00,140,MU5197,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1070,1,339,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 08:15:00,2026-05-01 10:15:00,120,CA1643,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,3180,2,379,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 08:15:00,2026-05-01 10:15:00,120,CA1643,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,1870,1,379,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 08:15:00,2026-05-01 10:15:00,120,SC5097,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1870,1,373,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 08:15:00,2026-05-01 10:15:00,120,ZH1643,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1870,1,330,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 08:30:00,2026-05-01 10:35:00,125,3U1562,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,368,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 08:30:00,2026-05-01 10:35:00,125,3U1562,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1400,1,368,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 08:30:00,2026-05-01 10:35:00,125,CZ6204,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2980,2,361,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 08:30:00,2026-05-01 10:35:00,125,CZ6204,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1400,1,361,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 08:30:00,2026-05-01 10:35:00,125,MF1828,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1410,1,337,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,3U1527,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,2,357,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,3U1527,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1230,1,357,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,CZ5983,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,2,328,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,CZ5983,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1230,1,328,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,MF1743,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,2,349,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,MF1743,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1240,1,349,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,MU3031,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,2,352,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 09:30:00,2026-05-01 11:30:00,120,MU3031,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1280,1,352,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 11:10:00,2026-05-01 13:15:00,125,3U1524,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,364,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 11:10:00,2026-05-01 13:15:00,125,3U1524,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1400,1,364,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 11:10:00,2026-05-01 13:15:00,125,CZ5968,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2830,2,369,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 11:10:00,2026-05-01 13:15:00,125,CZ5968,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1400,1,369,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 11:10:00,2026-05-01 13:15:00,125,MF1738,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1410,1,332,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 11:10:00,2026-05-01 13:15:00,125,MU3030,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1450,1,333,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 12:00:00,2026-05-01 14:00:00,120,3U1570,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,381,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 12:00:00,2026-05-01 14:00:00,120,3U1570,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1230,1,381,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 12:00:00,2026-05-01 14:00:00,120,CZ6220,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2830,2,345,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 12:00:00,2026-05-01 14:00:00,120,CZ6220,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1230,1,345,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 12:00:00,2026-05-01 14:00:00,120,MF1838,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1240,1,340,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 12:00:00,2026-05-01 14:00:00,120,MU3054,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1280,1,342,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 12:15:00,2026-05-01 14:15:00,120,CA1623,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,2100,2,383,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 12:15:00,2026-05-01 14:15:00,120,CA1623,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,1300,1,383,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 12:15:00,2026-05-01 14:15:00,120,SC5746,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1380,1,365,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 12:15:00,2026-05-01 14:15:00,120,ZH1623,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1380,1,341,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 14:30:00,2026-05-01 16:30:00,120,CA1607,Air China,Business Class,Sufficient,320,Medium Aircraft,Airbus,2800,2,371,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 14:30:00,2026-05-01 16:30:00,120,CA1607,Air China,Economy,Sufficient,320,Medium Aircraft,Airbus,1040,1,371,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 15:55:00,2026-05-01 18:00:00,125,3U1568,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,378,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 15:55:00,2026-05-01 18:00:00,125,3U1568,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,970,1,378,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 15:55:00,2026-05-01 18:00:00,125,CZ6218,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2060,2,382,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 15:55:00,2026-05-01 18:00:00,125,CZ6218,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,970,1,382,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 15:55:00,2026-05-01 18:00:00,125,MF1836,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,980,1,351,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 17:25:00,2026-05-01 19:30:00,125,CA1611,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1900,2,366,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 17:25:00,2026-05-01 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,1010,1,366,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 17:25:00,2026-05-01 19:30:00,125,SC5087,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1010,1,380,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 17:25:00,2026-05-01 19:30:00,125,ZH1611,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1010,1,335,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 18:50:00,2026-05-01 20:55:00,125,3U1564,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,372,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 18:50:00,2026-05-01 20:55:00,125,3U1564,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,970,1,372,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 18:50:00,2026-05-01 20:55:00,125,CZ6208,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2060,2,336,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 18:50:00,2026-05-01 20:55:00,125,CZ6208,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,890,1,336,
Beijing,Harbin,2026-05-01,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-01 18:50:00,2026-05-01 20:55:00,125,MF1830,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,900,1,329,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 19:15:00,2026-05-01 21:15:00,120,CA1641,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1300,2,377,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 19:15:00,2026-05-01 21:15:00,120,CA1641,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,880,1,377,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 19:15:00,2026-05-01 21:15:00,120,SC5095,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,920,1,358,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 19:15:00,2026-05-01 21:15:00,120,ZH1641,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,920,1,347,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 20:20:00,2026-05-01 22:10:00,110,CA1639,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1300,2,374,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 20:20:00,2026-05-01 22:10:00,110,CA1639,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,800,1,374,
Beijing,Harbin,2026-05-01,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-01 20:20:00,2026-05-01 22:10:00,110,SC5093,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,920,1,363,
