origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Xi'an,2026-04-18,BXP,Beijing West,XAY,Xi'an,2026-04-18 20:42:00,2026-04-19 08:35:00,713,D19,EMU,No Seat,19,192,1,3490,3607
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 06:38:00,2026-04-19 12:20:00,342,G651,High-Speed Rail,First Class Seat,Sufficient,820,1,3491,3615
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 06:38:00,2026-04-19 12:20:00,342,G651,High-Speed Rail,Second Class Seat,Sufficient,512,1,3491,3616
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 06:38:00,2026-04-19 12:20:00,342,G651,High-Speed Rail,Business Class Seat,7,1620,1,3491,3614
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 06:38:00,2026-04-19 12:20:00,342,G651,High-Speed Rail,No Seat,0,512,1,3491,3617
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:00:00,2026-04-19 11:20:00,260,G321,High-Speed Rail,First Class Seat,2,875.5,1,3492,3620
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:00:00,2026-04-19 11:20:00,260,G321,High-Speed Rail,Second Class Seat,0,547.5,1,3492,3621
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:00:00,2026-04-19 11:20:00,260,G321,High-Speed Rail,Business Class Seat,2,1722.5,1,3492,3619
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:00:00,2026-04-19 11:20:00,260,G321,High-Speed Rail,No Seat,0,547.5,1,3492,3622
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 07:39:00,2026-04-19 13:46:00,367,G653,High-Speed Rail,First Class Seat,Sufficient,824,1,3493,3625
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 07:39:00,2026-04-19 13:46:00,367,G653,High-Speed Rail,Second Class Seat,Sufficient,515,1,3493,3626
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 07:39:00,2026-04-19 13:46:00,367,G653,High-Speed Rail,Business Class Seat,Sufficient,1628,1,3493,3624
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 07:39:00,2026-04-19 13:46:00,367,G653,High-Speed Rail,No Seat,0,515,1,3493,3627
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:55:00,2026-04-19 12:05:00,250,G351,High-Speed Rail,First Class Seat,14,922.5,1,3494,3630
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:55:00,2026-04-19 12:05:00,250,G351,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3494,3631
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:55:00,2026-04-19 12:05:00,250,G351,High-Speed Rail,Business Class Seat,4,1815.5,1,3494,3629
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 07:55:00,2026-04-19 12:05:00,250,G351,High-Speed Rail,No Seat,0,577.5,1,3494,3632
Beijing,Xi'an,2026-04-19,VAP,Beijing North,EAY,Xi'an North,2026-04-19 08:08:00,2026-04-19 14:51:00,403,G2455,High-Speed Rail,First Class Seat,0,753,1,3495,3635
Beijing,Xi'an,2026-04-19,VAP,Beijing North,EAY,Xi'an North,2026-04-19 08:08:00,2026-04-19 14:51:00,403,G2455,High-Speed Rail,Second Class Seat,Sufficient,470,1,3495,3636
Beijing,Xi'an,2026-04-19,VAP,Beijing North,EAY,Xi'an North,2026-04-19 08:08:00,2026-04-19 14:51:00,403,G2455,High-Speed Rail,Business Class Seat,5,1453,1,3495,3634
Beijing,Xi'an,2026-04-19,VAP,Beijing North,EAY,Xi'an North,2026-04-19 08:08:00,2026-04-19 14:51:00,403,G2455,High-Speed Rail,No Seat,0,470,1,3495,3637
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:10:00,2026-04-19 12:31:00,261,G357,High-Speed Rail,First Class Seat,13,875.5,1,3496,3640
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:10:00,2026-04-19 12:31:00,261,G357,High-Speed Rail,Second Class Seat,0,547.5,1,3496,3641
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:10:00,2026-04-19 12:31:00,261,G357,High-Speed Rail,Business Class Seat,3,1722.5,1,3496,3639
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:10:00,2026-04-19 12:31:00,261,G357,High-Speed Rail,No Seat,0,547.5,1,3496,3642
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:26:00,2026-04-19 14:15:00,349,G1591,High-Speed Rail,First Class Seat,0,824,1,3497,3645
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:26:00,2026-04-19 14:15:00,349,G1591,High-Speed Rail,Second Class Seat,16,515,1,3497,3646
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:26:00,2026-04-19 14:15:00,349,G1591,High-Speed Rail,Business Class Seat,8,1628,1,3497,3644
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 08:26:00,2026-04-19 14:15:00,349,G1591,High-Speed Rail,No Seat,0,515,1,3497,3647
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:10:00,2026-04-19 15:07:00,357,G969,High-Speed Rail,First Class Seat,Sufficient,824,1,3498,3650
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:10:00,2026-04-19 15:07:00,357,G969,High-Speed Rail,Second Class Seat,Sufficient,515,1,3498,3651
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:10:00,2026-04-19 15:07:00,357,G969,High-Speed Rail,Business Class Seat,12,1628,1,3498,3649
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:10:00,2026-04-19 15:07:00,357,G969,High-Speed Rail,No Seat,0,515,1,3498,3652
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 09:29:00,2026-04-19 15:18:00,349,G1307,High-Speed Rail,First Class Seat,7,870.5,1,3499,3655
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 09:29:00,2026-04-19 15:18:00,349,G1307,High-Speed Rail,Second Class Seat,Sufficient,544.5,1,3499,3656
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 09:29:00,2026-04-19 15:18:00,349,G1307,High-Speed Rail,Business Class Seat,8,1714.5,1,3499,3654
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 09:29:00,2026-04-19 15:18:00,349,G1307,High-Speed Rail,No Seat,0,544.5,1,3499,3657
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:40:00,2026-04-19 15:27:00,347,G655,High-Speed Rail,First Class Seat,Sufficient,824,1,3500,3660
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:40:00,2026-04-19 15:27:00,347,G655,High-Speed Rail,Second Class Seat,Sufficient,515,1,3500,3661
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:40:00,2026-04-19 15:27:00,347,G655,High-Speed Rail,Business Class Seat,7,1628,1,3500,3659
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:40:00,2026-04-19 15:27:00,347,G655,High-Speed Rail,No Seat,0,515,1,3500,3662
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:55:00,2026-04-19 14:05:00,250,G365,High-Speed Rail,First Class Seat,0,922.5,1,3501,3665
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:55:00,2026-04-19 14:05:00,250,G365,High-Speed Rail,Second Class Seat,0,577.5,1,3501,3666
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:55:00,2026-04-19 14:05:00,250,G365,High-Speed Rail,Business Class Seat,9,1815.5,1,3501,3664
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 09:55:00,2026-04-19 14:05:00,250,G365,High-Speed Rail,No Seat,0,577.5,1,3501,3667
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 10:04:00,2026-04-19 18:21:00,497,D1049,EMU,First Class Seat,0,681,1,3502,3669
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 10:04:00,2026-04-19 18:21:00,497,D1049,EMU,Second Class Seat,Sufficient,424,1,3502,3670
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 10:04:00,2026-04-19 18:21:00,497,D1049,EMU,No Seat,Sufficient,424,1,3502,3671
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 11:41:00,2026-04-19 16:54:00,313,G671,High-Speed Rail,First Class Seat,0,824,1,3503,3674
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 11:41:00,2026-04-19 16:54:00,313,G671,High-Speed Rail,Second Class Seat,1,515,1,3503,3675
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 11:41:00,2026-04-19 16:54:00,313,G671,High-Speed Rail,Business Class Seat,0,1628,1,3503,3673
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 11:41:00,2026-04-19 16:54:00,313,G671,High-Speed Rail,No Seat,0,515,1,3503,3676
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 11:54:00,2026-04-19 18:55:00,421,D1045,EMU,First Class Seat,0,688,1,3504,3678
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 11:54:00,2026-04-19 18:55:00,421,D1045,EMU,Second Class Seat,6,429,1,3504,3679
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 11:54:00,2026-04-19 18:55:00,421,D1045,EMU,No Seat,2,429,1,3504,3680
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:40:00,2026-04-19 18:34:00,354,G1405,High-Speed Rail,First Class Seat,0,824,1,3505,3683
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:40:00,2026-04-19 18:34:00,354,G1405,High-Speed Rail,Second Class Seat,Sufficient,515,1,3505,3684
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:40:00,2026-04-19 18:34:00,354,G1405,High-Speed Rail,Business Class Seat,4,1628,1,3505,3682
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:40:00,2026-04-19 18:34:00,354,G1405,High-Speed Rail,No Seat,0,515,1,3505,3685
Beijing,Xi'an,2026-04-19,BJP,Beijing,XAY,Xi'an,2026-04-19 12:50:00,2026-04-20 06:19:00,1049,K545,Regular Express,No Seat,Sufficient,156.5,1,3506,3687
Beijing,Xi'an,2026-04-19,BJP,Beijing,XAY,Xi'an,2026-04-19 12:50:00,2026-04-20 06:19:00,1049,K545,Regular Express,Hard Sleeper,0,268.5,1,3506,3689
Beijing,Xi'an,2026-04-19,BJP,Beijing,XAY,Xi'an,2026-04-19 12:50:00,2026-04-20 06:19:00,1049,K545,Regular Express,Hard Seat,0,156.5,1,3506,3690
Beijing,Xi'an,2026-04-19,BJP,Beijing,XAY,Xi'an,2026-04-19 12:50:00,2026-04-20 06:19:00,1049,K545,Regular Express,Soft Sleeper,0,422.5,1,3506,3688
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:55:00,2026-04-19 17:08:00,253,G353,High-Speed Rail,First Class Seat,0,875.5,1,3507,3693
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:55:00,2026-04-19 17:08:00,253,G353,High-Speed Rail,Second Class Seat,0,547.5,1,3507,3694
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:55:00,2026-04-19 17:08:00,253,G353,High-Speed Rail,Business Class Seat,0,1722.5,1,3507,3692
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 12:55:00,2026-04-19 17:08:00,253,G353,High-Speed Rail,No Seat,0,547.5,1,3507,3695
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:15:00,2026-04-19 19:04:00,349,G685,High-Speed Rail,First Class Seat,3,824,1,3508,3698
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:15:00,2026-04-19 19:04:00,349,G685,High-Speed Rail,Second Class Seat,Sufficient,515,1,3508,3699
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:15:00,2026-04-19 19:04:00,349,G685,High-Speed Rail,Business Class Seat,5,1722.5,1,3508,3697
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:15:00,2026-04-19 19:04:00,349,G685,High-Speed Rail,No Seat,0,515,1,3508,3700
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 13:40:00,2026-04-20 06:19:00,999,K545,Regular Express,No Seat,Sufficient,156.5,1,3509,3702
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 13:40:00,2026-04-20 06:19:00,999,K545,Regular Express,Hard Sleeper,0,268.5,1,3509,3704
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 13:40:00,2026-04-20 06:19:00,999,K545,Regular Express,Hard Seat,0,156.5,1,3509,3705
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 13:40:00,2026-04-20 06:19:00,999,K545,Regular Express,Soft Sleeper,0,422.5,1,3509,3703
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:46:00,2026-04-19 19:44:00,358,G673,High-Speed Rail,First Class Seat,17,824,1,3510,3708
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:46:00,2026-04-19 19:44:00,358,G673,High-Speed Rail,Second Class Seat,0,515,1,3510,3709
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:46:00,2026-04-19 19:44:00,358,G673,High-Speed Rail,Business Class Seat,8,1628,1,3510,3707
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 13:46:00,2026-04-19 19:44:00,358,G673,High-Speed Rail,No Seat,0,515,1,3510,3710
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 14:05:00,2026-04-19 18:30:00,265,G367,High-Speed Rail,First Class Seat,0,922.5,1,3511,3713
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 14:05:00,2026-04-19 18:30:00,265,G367,High-Speed Rail,Second Class Seat,0,577.5,1,3511,3714
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 14:05:00,2026-04-19 18:30:00,265,G367,High-Speed Rail,Business Class Seat,17,1815.5,1,3511,3712
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 14:05:00,2026-04-19 18:30:00,265,G367,High-Speed Rail,No Seat,0,577.5,1,3511,3715
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:00:00,2026-04-19 19:12:00,252,G323,High-Speed Rail,First Class Seat,0,875.5,1,3512,3718
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:00:00,2026-04-19 19:12:00,252,G323,High-Speed Rail,Second Class Seat,0,547.5,1,3512,3719
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:00:00,2026-04-19 19:12:00,252,G323,High-Speed Rail,Business Class Seat,0,1722.5,1,3512,3717
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:00:00,2026-04-19 19:12:00,252,G323,High-Speed Rail,No Seat,0,547.5,1,3512,3720
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:05:00,2026-04-19 19:23:00,258,G361,High-Speed Rail,First Class Seat,0,922.5,1,3513,3725
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:05:00,2026-04-19 19:23:00,258,G361,High-Speed Rail,Second Class Seat,0,577.5,1,3513,3726
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:05:00,2026-04-19 19:23:00,258,G361,High-Speed Rail,Business Class Seat,0,1815.5,1,3513,3724
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 15:05:00,2026-04-19 19:23:00,258,G361,High-Speed Rail,No Seat,0,577.5,1,3513,3727
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-19 15:42:00,2026-04-20 04:59:00,797,T55,Regular Express,No Seat,11,148.5,1,3514,3729
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-19 15:42:00,2026-04-20 04:59:00,797,T55,Regular Express,Hard Sleeper,0,254.5,1,3514,3731
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-19 15:42:00,2026-04-20 04:59:00,797,T55,Regular Express,Hard Seat,0,148.5,1,3514,3732
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-19 15:42:00,2026-04-20 04:59:00,797,T55,Regular Express,Soft Sleeper,0,398.5,1,3514,3730
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 15:59:00,2026-04-20 03:47:00,708,D29,EMU,Second Class Seat,0,193,1,3515,3734
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 15:59:00,2026-04-20 03:47:00,708,D29,EMU,No Seat,0,193,1,3515,3735
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:15:00,2026-04-19 22:08:00,353,G659,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3516,3743
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:15:00,2026-04-19 22:08:00,353,G659,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3516,3744
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:15:00,2026-04-19 22:08:00,353,G659,High-Speed Rail,Business Class Seat,7,1722.5,1,3516,3742
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:15:00,2026-04-19 22:08:00,353,G659,High-Speed Rail,No Seat,0,547.5,1,3516,3745
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:43:00,2026-04-20 05:42:00,779,T7,Regular Express,No Seat,Sufficient,156.5,1,3517,3747
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:43:00,2026-04-20 05:42:00,779,T7,Regular Express,Hard Sleeper,0,268.5,1,3517,3749
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:43:00,2026-04-20 05:42:00,779,T7,Regular Express,Hard Seat,0,156.5,1,3517,3750
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 16:43:00,2026-04-20 05:42:00,779,T7,Regular Express,Soft Sleeper,0,422.5,1,3517,3748
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 16:45:00,2026-04-19 22:14:00,329,G661,High-Speed Rail,First Class Seat,Sufficient,824,1,3518,3753
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 16:45:00,2026-04-19 22:14:00,329,G661,High-Speed Rail,Second Class Seat,Sufficient,515,1,3518,3754
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 16:45:00,2026-04-19 22:14:00,329,G661,High-Speed Rail,Business Class Seat,13,1722.5,1,3518,3752
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 16:45:00,2026-04-19 22:14:00,329,G661,High-Speed Rail,No Seat,0,515,1,3518,3755
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 16:46:00,2026-04-19 23:37:00,411,D1043,EMU,First Class Seat,18,664,1,3519,3757
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 16:46:00,2026-04-19 23:37:00,411,D1043,EMU,Second Class Seat,Sufficient,414,1,3519,3758
Beijing,Xi'an,2026-04-19,QIP,Qinghe,EAY,Xi'an North,2026-04-19 16:46:00,2026-04-19 23:37:00,411,D1043,EMU,No Seat,Sufficient,414,1,3519,3759
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 17:08:00,2026-04-19 22:40:00,332,G665,High-Speed Rail,First Class Seat,Sufficient,824,1,3520,3762
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 17:08:00,2026-04-19 22:40:00,332,G665,High-Speed Rail,Second Class Seat,Sufficient,515,1,3520,3763
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 17:08:00,2026-04-19 22:40:00,332,G665,High-Speed Rail,Business Class Seat,17,1628,1,3520,3761
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 17:08:00,2026-04-19 22:40:00,332,G665,High-Speed Rail,No Seat,0,515,1,3520,3764
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:26:00,2026-04-20 06:51:00,745,Z179,Regular Express,No Seat,Sufficient,148.5,1,3521,3766
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:26:00,2026-04-20 06:51:00,745,Z179,Regular Express,Hard Sleeper,0,254.5,1,3521,3768
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:26:00,2026-04-20 06:51:00,745,Z179,Regular Express,Hard Seat,0,148.5,1,3521,3769
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:26:00,2026-04-20 06:51:00,745,Z179,Regular Express,Soft Sleeper,0,398.5,1,3521,3767
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:32:00,2026-04-20 07:35:00,783,T231,Regular Express,No Seat,Sufficient,148.5,1,3522,3771
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:32:00,2026-04-20 07:35:00,783,T231,Regular Express,Hard Sleeper,0,254.5,1,3522,3773
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:32:00,2026-04-20 07:35:00,783,T231,Regular Express,Hard Seat,0,148.5,1,3522,3774
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 18:32:00,2026-04-20 07:35:00,783,T231,Regular Express,Soft Sleeper,0,398.5,1,3522,3772
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 19:00:00,2026-04-19 23:11:00,251,G369,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3523,3777
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 19:00:00,2026-04-19 23:11:00,251,G369,High-Speed Rail,Second Class Seat,0,547.5,1,3523,3778
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 19:00:00,2026-04-19 23:11:00,251,G369,High-Speed Rail,Business Class Seat,18,1722.5,1,3523,3776
Beijing,Xi'an,2026-04-19,BXP,Beijing West,EAY,Xi'an North,2026-04-19 19:00:00,2026-04-19 23:11:00,251,G369,High-Speed Rail,No Seat,0,547.5,1,3523,3779
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 20:04:00,2026-04-20 08:46:00,762,D41,EMU,Second Class Seat,0,201,1,3524,3781
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 20:04:00,2026-04-20 08:46:00,762,D41,EMU,No Seat,Sufficient,201,1,3524,3782
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 20:30:00,2026-04-20 08:23:00,713,D43,EMU,Second Class Seat,0,192,1,3525,3789
Beijing,Xi'an,2026-04-19,BXP,Beijing West,XAY,Xi'an,2026-04-19 20:30:00,2026-04-20 08:23:00,713,D43,EMU,No Seat,16,192,1,3525,3790
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:36:00,2026-04-20 05:09:00,513,D995,EMU,Second Class Seat,0,373,1,3526,3797
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:36:00,2026-04-20 05:09:00,513,D995,EMU,EMU Sleeper,Sufficient,530,1,3526,3800
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:36:00,2026-04-20 05:09:00,513,D995,EMU,No Seat,0,373,1,3526,3798
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:36:00,2026-04-20 05:09:00,513,D995,EMU,High-Class Soft Sleeper,0,950,1,3526,3799
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:41:00,2026-04-20 05:14:00,513,D997,EMU,Second Class Seat,0,373,1,3527,3802
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:41:00,2026-04-20 05:14:00,513,D997,EMU,EMU Sleeper,Sufficient,530,1,3527,3805
Beijing,Xi'an,2026-04-19,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-19 20:41:00,2026-04-20 05:14:00,513,D997,EMU,No Seat,0,373,1,3527,3803
